Month,Source,Revenue
1,Upper Bowl,25020
2,Upper Bowl,686664
3,Upper Bowl,434112
4,Upper Bowl,390879
5,Upper Bowl,286524
6,Upper Bowl,187056
7,Upper Bowl,307230
8,Upper Bowl,462672
9,Upper Bowl,358527
10,Upper Bowl,658944
11,Upper Bowl,58077
12,Upper Bowl,0
1,Lower Bowl,1154980
2,Lower Bowl,3327450
3,Lower Bowl,3204408
4,Lower Bowl,2628288
5,Lower Bowl,2122992
6,Lower Bowl,1289960
7,Lower Bowl,1778832
8,Lower Bowl,2945364
9,Lower Bowl,2249916
10,Lower Bowl,3410190
11,Lower Bowl,556924
12,Lower Bowl,0
1,Season,0
2,Season,527340
3,Season,535923
4,Season,478674
5,Season,438702
6,Season,228874
7,Season,289464
8,Season,480942
9,Season,411540
10,Season,416043
11,Season,0
12,Season,0
1,Premium,35145
2,Premium,398400
3,Premium,272160
4,Premium,243033
5,Premium,169320
6,Premium,107856
7,Premium,183534
8,Premium,318816
9,Premium,259521
10,Premium,314427
11,Premium,19965
12,Premium,0
1,Food,443982
2,Food,2777643
3,Food,2596206
4,Food,2227200
5,Food,1723476
6,Food,1208020
7,Food,1469214
8,Food,2357364
9,Food,2001792
10,Food,2844126
11,Food,299296
12,Food,0
1,Staff,-2765000
2,Staff,-3400000
3,Staff,-3318000
4,Staff,-3362000
5,Staff,-3361500
6,Staff,-3198000
7,Staff,-3485000
8,Staff,-3527500
9,Staff,-3276000
10,Staff,-3483000
11,Staff,-3362000
12,Staff,-3108000
1,Concert,450000
2,Concert,0
3,Concert,0
4,Concert,0
5,Concert,285000
6,Concert,620000
7,Concert,1200000
8,Concert,420000
9,Concert,0
10,Concert,0
11,Concert,720000
12,Concert,1180000
1,Conference,240000
2,Conference,75000
3,Conference,70000
4,Conference,146000
5,Conference,71000
6,Conference,69000
7,Conference,71000
8,Conference,144000
9,Conference,68500
10,Conference,140000
11,Conference,225000
12,Conference,243000
1,Insurance,-160000
2,Insurance,-160000
3,Insurance,-160000
4,Insurance,-160000
5,Insurance,-160000
6,Insurance,-160000
7,Insurance,-160000
8,Insurance,-160000
9,Insurance,-160000
10,Insurance,-160000
11,Insurance,-160000
12,Insurance,-160000
1,Maintenance,-1500000
2,Maintenance,-540000
3,Maintenance,-415000
4,Maintenance,-430000
5,Maintenance,-500000
6,Maintenance,-530000
7,Maintenance,-490000
8,Maintenance,-510000
9,Maintenance,-540000
10,Maintenance,-525000
11,Maintenance,-1000000
12,Maintenance,-890000
1,Utilities,-269093
2,Utilities,-220770
3,Utilities,-221023
4,Utilities,-235475
5,Utilities,-301120
6,Utilities,-350674
7,Utilities,-431345
8,Utilities,-315497
9,Utilities,-221451
10,Utilities,-234718
11,Utilities,-349573
12,Utilities,-319202
1,Advertising,437600
2,Advertising,485000
3,Advertising,432000
4,Advertising,395000
5,Advertising,372700
6,Advertising,387500
7,Advertising,420500
8,Advertising,416600
9,Advertising,382300
10,Advertising,421650
11,Advertising,416100
12,Advertising,532000
